x,y
2015-10-14T14:00:00Z,238.02
2015-10-14T17:00:00Z,238.028
2015-10-14T20:00:00Z,237.945
2015-10-14T23:00:00Z,237.431
2015-10-15T02:00:00Z,236.94
2015-10-15T05:00:00Z,236.666
2015-10-15T08:00:00Z,236.635
2015-10-15T11:00:00Z,236.644
2015-10-15T14:00:00Z,236.678
2015-10-15T17:00:00Z,236.711
2015-10-15T20:00:00Z,236.628
2015-10-15T23:00:00Z,236.049
2015-10-16T02:00:00Z,235.277
2015-10-16T05:00:00Z,234.842
2015-10-16T08:00:00Z,234.802
2015-10-16T11:00:00Z,234.802
2015-10-16T14:00:00Z,234.822
2015-10-16T17:00:00Z,234.856
2015-10-16T20:00:00Z,234.794
2015-10-16T23:00:00Z,234.251
2015-10-17T02:00:00Z,233.537
2015-10-17T05:00:00Z,233.165
2015-10-17T08:00:00Z,233.134
2015-10-17T11:00:00Z,233.131
2015-10-17T14:00:00Z,233.129
2015-10-17T17:00:00Z,233.144
2015-10-17T20:00:00Z,233.118
2015-10-17T23:00:00Z,232.87
2015-10-18T02:00:00Z,232.418
2015-10-18T05:00:00Z,232.222
2015-10-18T08:00:00Z,232.208
2015-10-18T11:00:00Z,232.205
2015-10-18T14:00:00Z,232.2
2015-10-18T17:00:00Z,232.202
2015-10-18T20:00:00Z,232.141
2015-10-18T23:00:00Z,231.919
2015-10-19T02:00:00Z,231.619
2015-10-19T05:00:00Z,231.472
2015-10-19T08:00:00Z,231.46
2015-10-19T11:00:00Z,231.454
2015-10-19T14:00:00Z,231.456
2015-10-19T17:00:00Z,231.479
2015-10-19T20:00:00Z,231.418
2015-10-19T23:00:00Z,231.02
2015-10-20T02:00:00Z,230.536
2015-10-20T05:00:00Z,230.304
2015-10-20T08:00:00Z,230.28
2015-10-20T11:00:00Z,230.285
2015-10-20T14:00:00Z,230.315
2015-10-20T17:00:00Z,230.343
2015-10-20T20:00:00Z,230.295
2015-10-20T23:00:00Z,229.837
2015-10-21T02:00:00Z,229.191
2015-10-21T05:00:00Z,228.819
2015-10-21T08:00:00Z,228.796
2015-10-21T11:00:00Z,228.8
2015-10-21T14:00:00Z,228.811
2015-10-21T17:00:00Z,228.831
2015-10-21T20:00:00Z,228.783
2015-10-21T23:00:00Z,228.345
2015-10-22T02:00:00Z,227.782
2015-10-22T05:00:00Z,227.536
2015-10-22T08:00:00Z,227.51
2015-10-22T11:00:00Z,227.541
2015-10-22T14:00:00Z,227.606
2015-10-22T17:00:00Z,227.728
2015-10-22T20:00:00Z,227.821
2015-10-22T23:00:00Z,227.604
2015-10-23T02:00:00Z,227.196
2015-10-23T05:00:00Z,227.016
2015-10-23T08:00:00Z,227.018
2015-10-23T11:00:00Z,227.032
2015-10-23T14:00:00Z,227.055
2015-10-23T17:00:00Z,227.101
2015-10-23T20:00:00Z,227.114
2015-10-23T23:00:00Z,226.9
2015-10-24T02:00:00Z,226.537
2015-10-24T05:00:00Z,228.316
2015-10-24T08:00:00Z,230.567
2015-10-24T11:00:00Z,235.077
2015-10-24T14:00:00Z,239.185
2015-10-24T17:00:00Z,242.149
2015-10-24T20:00:00Z,244.721
2015-10-24T23:00:00Z,247.747
2015-10-25T02:00:00Z,248.665
2015-10-25T05:00:00Z,248.292
2015-10-25T09:00:00Z,248.18
2015-10-25T12:00:00Z,248.142
2015-10-25T15:00:00Z,248.128
2015-10-25T18:00:00Z,248.117
2015-10-25T21:00:00Z,248.043
2015-10-26T00:00:00Z,247.387
2015-10-26T03:00:00Z,246.511
2015-10-26T06:00:00Z,246.068
2015-10-26T09:00:00Z,245.999
2015-10-26T12:00:00Z,245.962
2015-10-26T15:00:00Z,245.952
2015-10-26T18:00:00Z,245.96
2015-10-26T21:00:00Z,245.892
2015-10-27T00:00:00Z,245.454
2015-10-27T03:00:00Z,244.763
2015-10-27T06:00:00Z,244.392
2015-10-27T09:00:00Z,244.387
2015-10-27T12:00:00Z,244.388
2015-10-27T15:00:00Z,244.389
2015-10-27T18:00:00Z,244.403
2015-10-27T21:00:00Z,244.362
2015-10-28T00:00:00Z,243.973
2015-10-28T03:00:00Z,243.405
2015-10-28T06:00:00Z,243.079
2015-10-28T09:00:00Z,243.057
2015-10-28T12:00:00Z,243.068
2015-10-28T15:00:00Z,243.076
2015-10-28T18:00:00Z,243.081
2015-10-28T21:00:00Z,243.013
2015-10-29T00:00:00Z,242.575
2015-10-29T03:00:00Z,242.032
2015-10-29T06:00:00Z,244.904
2015-10-29T09:00:00Z,247.624
2015-10-29T12:00:00Z,247.617
2015-10-29T15:00:00Z,248.003
2015-10-29T18:00:00Z,248.002
2015-10-29T21:00:00Z,248.195
2015-10-30T00:00:00Z,247.909
2015-10-30T03:00:00Z,247.27
2015-10-30T06:00:00Z,246.924
2015-10-30T09:00:00Z,246.909
2015-10-30T12:00:00Z,246.874
2015-10-30T15:00:00Z,246.954
2015-10-30T18:00:00Z,247.444
2015-10-30T21:00:00Z,248.566
2015-10-31T00:00:00Z,248.312
2015-10-31T03:00:00Z,247.829
2015-10-31T06:00:00Z,247.675
2015-10-31T09:00:00Z,247.788
2015-10-31T12:00:00Z,248.419
2015-10-31T15:00:00Z,249.355
2015-10-31T18:00:00Z,249.951
2015-10-31T21:00:00Z,250.075
2015-11-01T00:00:00Z,250.384
2015-11-01T03:00:00Z,250.324
2015-11-01T06:00:00Z,250.098
2015-11-01T09:00:00Z,250.057
2015-11-01T12:00:00Z,250.052
2015-11-01T15:00:00Z,250.065
2015-11-01T18:00:00Z,250.091
2015-11-01T21:00:00Z,250.032
2015-11-02T00:00:00Z,249.45
2015-11-02T03:00:00Z,248.659
2015-11-02T06:00:00Z,248.271
2015-11-02T09:00:00Z,248.218
2015-11-02T12:00:00Z,248.212
2015-11-02T15:00:00Z,248.222
2015-11-02T18:00:00Z,248.24
2015-11-02T21:00:00Z,248.182
2015-11-03T00:00:00Z,247.636
2015-11-03T03:00:00Z,246.904
2015-11-03T06:00:00Z,246.548
2015-11-03T09:00:00Z,246.489
2015-11-03T12:00:00Z,246.485
2015-11-03T15:00:00Z,246.501
2015-11-03T18:00:00Z,246.521
2015-11-03T21:00:00Z,246.475
2015-11-04T00:00:00Z,245.936
2015-11-04T03:00:00Z,245.233
2015-11-04T06:00:00Z,245.021
2015-11-04T09:00:00Z,245.045
2015-11-04T12:00:00Z,245.149
2015-11-04T15:00:00Z,245.285
2015-11-04T18:00:00Z,245.49
2015-11-04T21:00:00Z,245.665
2015-11-05T00:00:00Z,245.494
2015-11-05T03:00:00Z,244.993
2015-11-05T06:00:00Z,244.663
2015-11-05T09:00:00Z,244.67
2015-11-05T12:00:00Z,244.712
2015-11-05T15:00:00Z,244.786
2015-11-05T18:00:00Z,244.875
2015-11-05T21:00:00Z,244.897
2015-11-06T00:00:00Z,244.49
2015-11-06T03:00:00Z,243.811
2015-11-06T06:00:00Z,243.395
2015-11-06T09:00:00Z,243.361
2015-11-06T12:00:00Z,243.36
2015-11-06T15:00:00Z,243.379
2015-11-06T18:00:00Z,243.396
2015-11-06T21:00:00Z,243.367
2015-11-07T00:00:00Z,242.921
2015-11-07T03:00:00Z,242.287
2015-11-07T06:00:00Z,241.93
2015-11-07T09:00:00Z,241.894
2015-11-07T12:00:00Z,241.896
2015-11-07T15:00:00Z,241.914
2015-11-07T18:00:00Z,241.927
2015-11-07T21:00:00Z,241.883
2015-11-08T00:00:00Z,241.423
2015-11-08T03:00:00Z,240.776
2015-11-08T06:00:00Z,240.419
2015-11-08T09:00:00Z,240.378
2015-11-08T12:00:00Z,240.368
2015-11-08T15:00:00Z,240.371
2015-11-08T18:00:00Z,240.375
2015-11-08T21:00:00Z,240.325
2015-11-09T00:00:00Z,240.065
2015-11-09T03:00:00Z,239.828
2015-11-09T06:00:00Z,239.672
2015-11-09T09:00:00Z,239.652
2015-11-09T12:00:00Z,239.669
2015-11-09T15:00:00Z,239.703
2015-11-09T18:00:00Z,239.734
2015-11-09T21:00:00Z,239.711
2015-11-10T00:00:00Z,239.327
2015-11-10T03:00:00Z,238.76
2015-11-10T06:00:00Z,238.447
2015-11-10T09:00:00Z,238.411
2015-11-10T12:00:00Z,238.409
2015-11-10T15:00:00Z,238.411
2015-11-10T18:00:00Z,238.411
2015-11-10T21:00:00Z,238.374
2015-11-11T00:00:00Z,238.005
2015-11-11T03:00:00Z,237.461
2015-11-11T06:00:00Z,237.144
2015-11-11T09:00:00Z,237.126
2015-11-11T12:00:00Z,237.129
2015-11-11T15:00:00Z,237.15
2015-11-11T18:00:00Z,237.168
2015-11-11T21:00:00Z,237.142
2015-11-12T00:00:00Z,236.746
2015-11-12T03:00:00Z,236.183
2015-11-12T06:00:00Z,235.868
2015-11-12T09:00:00Z,235.852
2015-11-12T12:00:00Z,235.852
2015-11-12T15:00:00Z,235.879
2015-11-12T18:00:00Z,235.917
2015-11-12T21:00:00Z,235.885
2015-11-13T00:00:00Z,235.5
2015-11-13T03:00:00Z,235.023
2015-11-13T06:00:00Z,234.787
2015-11-13T09:00:00Z,234.755
2015-11-13T12:00:00Z,234.744
2015-11-13T15:00:00Z,234.734
2015-11-13T18:00:00Z,234.732
2015-11-13T21:00:00Z,234.698
2015-11-14T00:00:00Z,234.427
2015-11-14T03:00:00Z,234.08
2015-11-14T06:00:00Z,233.907
2015-11-14T09:00:00Z,233.878
2015-11-14T12:00:00Z,233.87
2015-11-14T15:00:00Z,233.873
2015-11-14T18:00:00Z,233.912
2015-11-14T21:00:00Z,233.903
2015-11-15T00:00:00Z,233.706
2015-11-15T03:00:00Z,233.451
2015-11-15T06:00:00Z,233.306
2015-11-15T09:00:00Z,233.286
2015-11-15T12:00:00Z,233.292
2015-11-15T15:00:00Z,233.325
2015-11-15T18:00:00Z,233.362
2015-11-15T21:00:00Z,233.355
2015-11-16T00:00:00Z,233.09
2015-11-16T03:00:00Z,232.703
2015-11-16T06:00:00Z,232.518
2015-11-16T09:00:00Z,232.505
2015-11-16T12:00:00Z,232.515
2015-11-16T15:00:00Z,232.529
2015-11-16T18:00:00Z,232.549
2015-11-16T21:00:00Z,232.531
