x,y
2015-10-02T14:00:00Z,288.008
2015-10-02T17:00:00Z,286.102
2015-10-02T20:00:00Z,286.81
2015-10-02T23:00:00Z,291.108
2015-10-03T02:00:00Z,294.819
2015-10-03T05:00:00Z,294.848
2015-10-03T08:00:00Z,291.594
2015-10-03T11:00:00Z,288.201
2015-10-03T14:00:00Z,285.408
2015-10-03T17:00:00Z,283.044
2015-10-03T20:00:00Z,284.463
2015-10-03T23:00:00Z,290.445
2015-10-04T02:00:00Z,295.388
2015-10-04T05:00:00Z,295.662
2015-10-04T08:00:00Z,292.696
2015-10-04T11:00:00Z,290.509
2015-10-04T14:00:00Z,288.505
2015-10-04T17:00:00Z,286.53
2015-10-04T20:00:00Z,287.399
2015-10-04T23:00:00Z,290.769
2015-10-05T02:00:00Z,293.957
2015-10-05T05:00:00Z,294.658
2015-10-05T08:00:00Z,293.067
2015-10-05T11:00:00Z,291.346
2015-10-05T14:00:00Z,289.843
2015-10-05T17:00:00Z,288.246
2015-10-05T20:00:00Z,289.045
2015-10-05T23:00:00Z,293.762
2015-10-06T02:00:00Z,297.703
2015-10-06T05:00:00Z,297.676
2015-10-06T08:00:00Z,295.106
2015-10-06T11:00:00Z,292.417
2015-10-06T14:00:00Z,290.396
2015-10-06T17:00:00Z,288.575
2015-10-06T20:00:00Z,288.975
2015-10-06T23:00:00Z,293.25
2015-10-07T02:00:00Z,297.157
2015-10-07T05:00:00Z,297.122
2015-10-07T08:00:00Z,294.306
2015-10-07T11:00:00Z,291.57
2015-10-07T14:00:00Z,289.265
2015-10-07T17:00:00Z,287.424
2015-10-07T20:00:00Z,288.174
2015-10-07T23:00:00Z,293.564
2015-10-08T02:00:00Z,298.091
2015-10-08T05:00:00Z,298.111
2015-10-08T08:00:00Z,295.263
2015-10-08T11:00:00Z,292.601
2015-10-08T14:00:00Z,290.341
2015-10-08T17:00:00Z,288.165
2015-10-08T20:00:00Z,288.924
2015-10-08T23:00:00Z,294.272
2015-10-09T02:00:00Z,297.966
2015-10-09T05:00:00Z,297.227
2015-10-09T08:00:00Z,294.816
2015-10-09T11:00:00Z,292.593
2015-10-09T14:00:00Z,290.637
2015-10-09T17:00:00Z,288.422
2015-10-09T20:00:00Z,288.894
2015-10-09T23:00:00Z,293.693
2015-10-10T02:00:00Z,297.609
2015-10-10T05:00:00Z,297.129
2015-10-10T08:00:00Z,294.309
2015-10-10T11:00:00Z,292.085
2015-10-10T14:00:00Z,290.322
2015-10-10T17:00:00Z,288.69
2015-10-10T20:00:00Z,288.732
2015-10-10T23:00:00Z,292.288
2015-10-11T02:00:00Z,295.249
2015-10-11T05:00:00Z,295.415
2015-10-11T08:00:00Z,292.867
2015-10-11T11:00:00Z,290.511
2015-10-11T14:00:00Z,288.752
2015-10-11T17:00:00Z,286.908
2015-10-11T20:00:00Z,287.299
2015-10-11T23:00:00Z,291.486
2015-10-12T02:00:00Z,295.895
2015-10-12T05:00:00Z,296.132
2015-10-12T08:00:00Z,293.345
2015-10-12T11:00:00Z,290.278
2015-10-12T14:00:00Z,287.663
2015-10-12T17:00:00Z,285.837
2015-10-12T20:00:00Z,287.459
2015-10-12T23:00:00Z,293.655
2015-10-13T02:00:00Z,298.309
2015-10-13T05:00:00Z,298.256
2015-10-13T08:00:00Z,294.854
2015-10-13T11:00:00Z,291.44
2015-10-13T14:00:00Z,288.714
2015-10-13T17:00:00Z,286.764
2015-10-13T20:00:00Z,288.445
2015-10-13T23:00:00Z,294.234
2015-10-14T02:00:00Z,298.332
2015-10-14T05:00:00Z,297.916
2015-10-14T08:00:00Z,294.856
2015-10-14T11:00:00Z,292.343
2015-10-14T14:00:00Z,290.475
2015-10-14T17:00:00Z,289.137
2015-10-14T20:00:00Z,289.497
2015-10-14T23:00:00Z,293.37
2015-10-15T02:00:00Z,295.461
2015-10-15T05:00:00Z,295.073
2015-10-15T08:00:00Z,292.946
2015-10-15T11:00:00Z,290.441
2015-10-15T14:00:00Z,288.481
2015-10-15T17:00:00Z,287.002
2015-10-15T20:00:00Z,287.844
2015-10-15T23:00:00Z,292.702
2015-10-16T02:00:00Z,296.665
2015-10-16T05:00:00Z,296.264
2015-10-16T08:00:00Z,293.104
2015-10-16T11:00:00Z,290.361
2015-10-16T14:00:00Z,288.207
2015-10-16T17:00:00Z,286.29
2015-10-16T20:00:00Z,287.01
2015-10-16T23:00:00Z,291.983
2015-10-17T02:00:00Z,295.7
2015-10-17T05:00:00Z,295.123
2015-10-17T08:00:00Z,292.215
2015-10-17T11:00:00Z,290.078
2015-10-17T14:00:00Z,288.788
2015-10-17T17:00:00Z,287.178
2015-10-17T20:00:00Z,287.176
2015-10-17T23:00:00Z,289.886
2015-10-18T02:00:00Z,293.044
2015-10-18T05:00:00Z,292.517
2015-10-18T08:00:00Z,290.401
2015-10-18T11:00:00Z,288.975
2015-10-18T14:00:00Z,288.249
2015-10-18T17:00:00Z,287.674
2015-10-18T20:00:00Z,288.418
2015-10-18T23:00:00Z,290.467
2015-10-19T02:00:00Z,292.194
2015-10-19T05:00:00Z,291.635
2015-10-19T08:00:00Z,289.943
2015-10-19T11:00:00Z,288.669
2015-10-19T14:00:00Z,287.152
2015-10-19T17:00:00Z,285.277
2015-10-19T20:00:00Z,285.864
2015-10-19T23:00:00Z,290.217
2015-10-20T02:00:00Z,293.442
2015-10-20T05:00:00Z,293.128
2015-10-20T08:00:00Z,290.709
2015-10-20T11:00:00Z,287.908
2015-10-20T14:00:00Z,285.613
2015-10-20T17:00:00Z,283.494
2015-10-20T20:00:00Z,284.559
2015-10-20T23:00:00Z,291.009
2015-10-21T02:00:00Z,296.269
2015-10-21T05:00:00Z,296.324
2015-10-21T08:00:00Z,292.938
2015-10-21T11:00:00Z,289.868
2015-10-21T14:00:00Z,287.551
2015-10-21T17:00:00Z,285.611
2015-10-21T20:00:00Z,286.451
2015-10-21T23:00:00Z,292.093
2015-10-22T02:00:00Z,296.273
2015-10-22T05:00:00Z,295.792
2015-10-22T08:00:00Z,293.31
2015-10-22T11:00:00Z,291.136
2015-10-22T14:00:00Z,289.72
2015-10-22T17:00:00Z,288.571
2015-10-22T20:00:00Z,288.862
2015-10-22T23:00:00Z,292.724
2015-10-23T02:00:00Z,296.408
2015-10-23T05:00:00Z,296.398
2015-10-23T08:00:00Z,294.397
2015-10-23T11:00:00Z,292.648
2015-10-23T14:00:00Z,291.18
2015-10-23T17:00:00Z,290.12
2015-10-23T20:00:00Z,290.489
2015-10-23T23:00:00Z,293.72
2015-10-24T02:00:00Z,296.798
2015-10-24T05:00:00Z,295.821
2015-10-24T08:00:00Z,293.856
2015-10-24T11:00:00Z,292.375
2015-10-24T14:00:00Z,291.247
2015-10-24T17:00:00Z,290.436
2015-10-24T20:00:00Z,290.71
2015-10-24T23:00:00Z,293.099
2015-10-25T02:00:00Z,294.302
2015-10-25T05:00:00Z,293.738
2015-10-25T09:00:00Z,292.334
2015-10-25T12:00:00Z,291.234
2015-10-25T15:00:00Z,290.369
2015-10-25T18:00:00Z,289.548
2015-10-25T21:00:00Z,289.742
2015-10-26T00:00:00Z,294.238
2015-10-26T03:00:00Z,297.799
2015-10-26T06:00:00Z,296.82
2015-10-26T09:00:00Z,293.858
2015-10-26T12:00:00Z,291.512
2015-10-26T15:00:00Z,289.462
2015-10-26T18:00:00Z,287.542
2015-10-26T21:00:00Z,287.776
2015-10-27T00:00:00Z,291.541
2015-10-27T03:00:00Z,295.904
2015-10-27T06:00:00Z,296.163
2015-10-27T09:00:00Z,293.567
2015-10-27T12:00:00Z,291.867
2015-10-27T15:00:00Z,290.016
2015-10-27T18:00:00Z,288.867
2015-10-27T21:00:00Z,289.556
2015-10-28T00:00:00Z,293.038
2015-10-28T03:00:00Z,296.086
2015-10-28T06:00:00Z,296.034
2015-10-28T09:00:00Z,294.078
2015-10-28T12:00:00Z,291.724
2015-10-28T15:00:00Z,290.367
2015-10-28T18:00:00Z,289.758
2015-10-28T21:00:00Z,290.463
2015-10-29T00:00:00Z,294.505
2015-10-29T03:00:00Z,297.538
2015-10-29T06:00:00Z,295.988
2015-10-29T09:00:00Z,293.544
2015-10-29T12:00:00Z,291.825
2015-10-29T15:00:00Z,290.534
2015-10-29T18:00:00Z,289.755
2015-10-29T21:00:00Z,289.974
2015-10-30T00:00:00Z,293.271
2015-10-30T03:00:00Z,297.143
2015-10-30T06:00:00Z,296.723
2015-10-30T09:00:00Z,294.591
2015-10-30T12:00:00Z,292.845
2015-10-30T15:00:00Z,291.381
2015-10-30T18:00:00Z,289.994
2015-10-30T21:00:00Z,289.891
2015-10-31T00:00:00Z,291.98
2015-10-31T03:00:00Z,293.856
2015-10-31T06:00:00Z,293.441
2015-10-31T09:00:00Z,291.855
2015-10-31T12:00:00Z,290.519
2015-10-31T15:00:00Z,289.535
2015-10-31T18:00:00Z,288.733
2015-10-31T21:00:00Z,289.071
2015-11-01T00:00:00Z,291.307
2015-11-01T03:00:00Z,293.091
2015-11-01T06:00:00Z,292.514
2015-11-01T09:00:00Z,291.009
2015-11-01T12:00:00Z,289.568
2015-11-01T15:00:00Z,287.938
2015-11-01T18:00:00Z,286.676
2015-11-01T21:00:00Z,287.692
2015-11-02T00:00:00Z,293.076
2015-11-02T03:00:00Z,296.975
2015-11-02T06:00:00Z,296.014
2015-11-02T09:00:00Z,293.09
2015-11-02T12:00:00Z,290.56
2015-11-02T15:00:00Z,288.375
2015-11-02T18:00:00Z,286.82
2015-11-02T21:00:00Z,287.602
2015-11-03T00:00:00Z,292.9
2015-11-03T03:00:00Z,297.203
2015-11-03T06:00:00Z,296.382
2015-11-03T09:00:00Z,293.632
2015-11-03T12:00:00Z,290.591
2015-11-03T15:00:00Z,288.114
2015-11-03T18:00:00Z,286.159
2015-11-03T21:00:00Z,287.303
2015-11-04T00:00:00Z,293.632
2015-11-04T03:00:00Z,298.286
2015-11-04T06:00:00Z,297.326
2015-11-04T09:00:00Z,294.87
2015-11-04T12:00:00Z,292.843
2015-11-04T15:00:00Z,290.642
2015-11-04T18:00:00Z,288.18
2015-11-04T21:00:00Z,288.809
2015-11-05T00:00:00Z,294.281
2015-11-05T03:00:00Z,298.702
2015-11-05T06:00:00Z,297.918
2015-11-05T09:00:00Z,294.551
2015-11-05T12:00:00Z,291.687
2015-11-05T15:00:00Z,289.38
2015-11-05T18:00:00Z,287.569
2015-11-05T21:00:00Z,288.338
2015-11-06T00:00:00Z,293.561
2015-11-06T03:00:00Z,297.891
2015-11-06T06:00:00Z,297.201
2015-11-06T09:00:00Z,293.75
2015-11-06T12:00:00Z,290.794
2015-11-06T15:00:00Z,288.483
2015-11-06T18:00:00Z,286.556
2015-11-06T21:00:00Z,287.261
2015-11-07T00:00:00Z,292.915
2015-11-07T03:00:00Z,297.186
2015-11-07T06:00:00Z,296.553
2015-11-07T09:00:00Z,293.325
2015-11-07T12:00:00Z,290.563
2015-11-07T15:00:00Z,288.407
2015-11-07T18:00:00Z,286.831
2015-11-07T21:00:00Z,287.994
2015-11-08T00:00:00Z,293.96
2015-11-08T03:00:00Z,298.354
2015-11-08T06:00:00Z,297.349
2015-11-08T09:00:00Z,293.795
2015-11-08T12:00:00Z,291.084
2015-11-08T15:00:00Z,289.058
2015-11-08T18:00:00Z,288.03
2015-11-08T21:00:00Z,288.802
2015-11-09T00:00:00Z,291.826
2015-11-09T03:00:00Z,292.926
2015-11-09T06:00:00Z,292.444
2015-11-09T09:00:00Z,290.488
2015-11-09T12:00:00Z,288.269
2015-11-09T15:00:00Z,286.363
2015-11-09T18:00:00Z,284.745
2015-11-09T21:00:00Z,286.013
2015-11-10T00:00:00Z,292.518
2015-11-10T03:00:00Z,297.485
2015-11-10T06:00:00Z,296.771
2015-11-10T09:00:00Z,293.287
2015-11-10T12:00:00Z,290.248
2015-11-10T15:00:00Z,288.35
2015-11-10T18:00:00Z,286.942
2015-11-10T21:00:00Z,287.574
2015-11-11T00:00:00Z,293.263
2015-11-11T03:00:00Z,297.837
2015-11-11T06:00:00Z,296.979
2015-11-11T09:00:00Z,292.885
2015-11-11T12:00:00Z,289.612
2015-11-11T15:00:00Z,287.223
2015-11-11T18:00:00Z,285.185
2015-11-11T21:00:00Z,286.452
2015-11-12T00:00:00Z,293.725
2015-11-12T03:00:00Z,299.11
2015-11-12T06:00:00Z,297.991
2015-11-12T09:00:00Z,293.415
2015-11-12T12:00:00Z,290.079
2015-11-12T15:00:00Z,287.826
2015-11-12T18:00:00Z,286.066
2015-11-12T21:00:00Z,287.064
2015-11-13T00:00:00Z,292.888
2015-11-13T03:00:00Z,296.397
2015-11-13T06:00:00Z,295.246
2015-11-13T09:00:00Z,292.178
2015-11-13T12:00:00Z,290.008
2015-11-13T15:00:00Z,288.891
2015-11-13T18:00:00Z,287.947
2015-11-13T21:00:00Z,288.205
2015-11-14T00:00:00Z,292.201
2015-11-14T03:00:00Z,294.8
2015-11-14T06:00:00Z,293.54
2015-11-14T09:00:00Z,290.903
2015-11-14T12:00:00Z,288.965
2015-11-14T15:00:00Z,287.421
2015-11-14T18:00:00Z,285.783
2015-11-14T21:00:00Z,286.436
2015-11-15T00:00:00Z,290.197
2015-11-15T03:00:00Z,292.515
2015-11-15T06:00:00Z,291.982
2015-11-15T09:00:00Z,289.786
2015-11-15T12:00:00Z,287.586
2015-11-15T15:00:00Z,285.579
2015-11-15T18:00:00Z,283.939
2015-11-15T21:00:00Z,284.667
2015-11-16T00:00:00Z,290.906
2015-11-16T03:00:00Z,295.397
2015-11-16T06:00:00Z,294.4
2015-11-16T09:00:00Z,291.113
2015-11-16T12:00:00Z,288.382
2015-11-16T15:00:00Z,286.737
2015-11-16T18:00:00Z,284.958
2015-11-16T21:00:00Z,286.005
